Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Consumption MWh/h H Actual;DK1 Consumption MWh/h 15min Normal;DK1 Consumption MWh/h 15min Backcast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast
2025-07-28 03:00;+02:00;1886;2066.84;1804.01;;;;;1808
2025-07-28 04:00;+02:00;1848;2092.31;1752.03;;;;;1753.95
2025-07-28 05:00;+02:00;1857;2160.03;1739.64;;;;;1739.78
2025-07-28 06:00;+02:00;2008;2376.23;1913.72;;;;;1912.4
2025-07-28 07:00;+02:00;2271;2658.51;2202.73;;;;;2200.97
2025-07-28 08:00;+02:00;2466;2826.76;2397.89;;;;;2395.82
2025-07-28 09:00;+02:00;2536;2893.36;2493.14;;;;;2491.05
2025-07-28 10:00;+02:00;2640;2956.47;2613.46;;;;;2612.53
2025-07-28 11:00;+02:00;2768;2959.83;2680.59;;;;;2680.5
2025-07-28 12:00;+02:00;2783;2924.39;2700.59;;;;;2701.18
2025-07-28 13:00;+02:00;2808;2936.27;2763.34;;;;;2764.85
2025-07-28 14:00;+02:00;2765;2896.39;2806.78;;;;2811.8;2810.03
2025-07-28 15:00;+02:00;2688;2814.06;2775.23;;;;2780.98;2779.67
2025-07-28 16:00;+02:00;2726;2775.2;2662.68;;;;2667.05;2666.18
2025-07-28 17:00;+02:00;2652;2876.59;2735.79;;;;2738.85;2738.7
2025-07-28 18:00;+02:00;2597;2829.15;2679.7;;;;2683.18;2682.8
2025-07-28 19:00;+02:00;2473;2715.64;2514.23;;;;2519.07;2517.65
2025-07-28 20:00;+02:00;2366;2618.55;2378.67;;;;2384.43;2382.53
2025-07-28 21:00;+02:00;2235;2562.38;2289.05;;;;2294.2;2292.97
2025-07-28 22:00;+02:00;2185;2488.81;2204.26;;;;2208.5;2207.8
2025-07-28 23:00;+02:00;2105;2355.29;2097.32;;;;2101.22;2100.58
2025-07-29 00:00;+02:00;2016;2240.11;2018.94;;;;2023.53;2022.95
2025-07-29 01:00;+02:00;1981;2179.85;1962.92;;;;1968;1966.2
2025-07-29 02:00;+02:00;1934;2149.71;1951.03;;;1955.72;1955.8;1952.28
2025-07-29 03:00;+02:00;1890;2145.76;1938.53;;;1943.08;1943.03;1939.78
2025-07-29 04:00;+02:00;1869;2167.75;1892.57;;;1895.88;1895.6;1893.08
2025-07-29 05:00;+02:00;1912;2230.38;1879.13;;;1880.98;1880.52;1879.38
2025-07-29 06:00;+02:00;2066;2436.29;2030.9;;;2031.07;2030.9;2012.9
2025-07-29 07:00;+02:00;2334;2703.44;2303.66;;;2302.8;2302.75;2254.53
2025-07-29 08:00;+02:00;2585;2854.23;2477.41;;;2476.2;2476.15;2428.53
2025-07-29 09:00;+02:00;2763;2914.43;2556.28;;;2554.9;2554.68;2514.83
2025-07-29 10:00;+02:00;2845;2976.91;2691.14;;;2691.1;2691;2636.6
2025-07-29 11:00;+02:00;2885;2974.51;2776.98;;;2778.22;2778.2;2696.8
2025-07-29 12:00;+02:00;2889;2935.98;2774.7;;;2776.23;2776.4;2711.38
2025-07-29 13:00;+02:00;2868;2946.79;2806.58;;;2808.65;2808.72;2773.45
2025-07-29 14:00;+02:00;2811;2905.77;2789.15;;2793.23;2791.97;2791.88;2815.7
2025-07-29 15:00;+02:00;2756;2828.51;2746.62;;2751.9;2750.33;2749.8;2789.3
2025-07-29 16:00;+02:00;2754;2790.29;2668.18;;2673.2;2671.6;2671.23;2678.07
2025-07-29 17:00;+02:00;2824;2885.43;2685.18;;2687.45;2687.12;2687.1;2748.25
2025-07-29 18:00;+02:00;2677;2836.96;2630.65;;2633.68;2632.93;2644.7;2689.33
2025-07-29 19:00;+02:00;2461;2726.69;2496.1;;2500.45;2499.05;2524.83;2525.38
2025-07-29 20:00;+02:00;2353.5;2633.73;2365.9;;2369.83;2369.28;2394.35;2394.93
2025-07-29 21:00;+02:00;2246;2584.98;2285.36;;2289.18;2288.7;2315.85;2316.47
2025-07-29 22:00;+02:00;2205;2511.1;2235.5;;2238.62;2238.1;2231.45;2231.75
2025-07-29 23:00;+02:00;2062;2376.11;2138.35;;2141.82;2141.82;2124.18;2124.35
2025-07-30 00:00;+02:00;1973;2258.01;2047.85;;2052.03;2052.03;2043.72;2043.72
2025-07-30 01:00;+02:00;1937;2197.31;1993.34;;1997.45;1997.97;1987.72;1986.45
2025-07-30 02:00;+02:00;1921;2168.33;1948.39;1952.7;1952.7;1953.7;1977.52;1974.1
2025-07-30 03:00;+02:00;1909;2162.66;1909.12;1912.83;1912.83;1913.55;1962.85;1960.22
2025-07-30 04:00;+02:00;1896;2181.14;1881.48;1884.33;1884.33;1884.9;1911.65;1909.55
2025-07-30 05:00;+02:00;1878;2245.91;1894.55;1896.33;1896.33;1896.95;1898.67;1897.7
2025-07-30 06:00;+02:00;2050;2448.74;2054.23;2054.57;2054.65;2047.57;2045.15;2027.57
2025-07-30 07:00;+02:00;2308;2715.7;2358.81;2358.78;2358.85;2317.4;2317.45;2269.28
2025-07-30 08:00;+02:00;2448;2867.2;2600;2600.88;2600.95;2491.43;2491.45;2443.75
2025-07-30 09:00;+02:00;2566;2925.87;2720.4;2722.12;2722.08;2567.1;2567;2527.2
2025-07-30 10:00;+02:00;2642;2983.56;2822.91;2825.07;2825.2;2698.8;2698.6;2644.25
2025-07-30 11:00;+02:00;2695;2982.96;2879.49;2882.48;2883.22;2788.6;2788.05;2707.2
2025-07-30 12:00;+02:00;2752;2947.06;2860.66;2863.73;2865.83;2791.52;2789.2;2726.28
2025-07-30 13:00;+02:00;2863;2956.74;2861.34;2864.28;2865.53;2823.2;2820.45;2787
2025-07-30 14:00;+02:00;2797;2914.22;2827.51;2830.88;2831.43;2805.43;2802.2;2827.4
2025-07-30 15:00;+02:00;2657;2832.16;2772.87;2777;2776.93;2758.08;2755;2796.67
2025-07-30 16:00;+02:00;2693;2797.25;2729.18;2733.43;2732.98;2682.73;2680.65;2689.65
